front_raise_start_10067.jpg,1005.54346,163.80438,-526.79474,1012.76904,145.1536,-499.2409,1019.3472,144.50063,-499.1776,1026.1655,143.71193,-499.10065,991.6379,146.57838,-505.70926,983.7701,146.67955,-505.54648,975.87225,146.94133,-505.4876,1031.2667,150.45905,-296.62524,961.27454,154.39767,-317.16708,1016.6761,182.20705,-447.61212,990.757,183.44391,-453.39426,1088.6648,265.78885,-165.07411,899.97565,271.90292,-200.19844,1104.1897,413.96774,-114.22925,895.29736,426.13065,-158.04634,1100.8538,559.7943,-311.7654,905.5755,563.4418,-282.27487,1108.3539,603.71014,-368.876,900.0802,606.3586,-322.61475,1091.5513,607.78656,-428.26556,917.0258,606.77234,-379.8161,1080.1781,590.8441,-338.66016,928.1844,589.61206,-306.50446,1054.2717,555.39166,1.1765414,948.3296,557.8139,-0.9450855,1046.4589,762.5468,62.78155,946.2774,765.6641,20.609035,1044.3135,943.44977,311.62192,947.4971,949.5294,281.46387,1034.0244,965.51764,323.5026,954.8341,971.5189,293.4731,1062.3801,1017.3374,104.3163,939.0739,1029.0189,58.699146
front_raise_start_10067_flipped.jpg,920.6461,153.9499,-511.974,932.4698,138.12679,-486.43872,939.34265,138.04813,-486.3435,946.4699,137.82578,-486.2312,912.70245,138.79366,-482.09702,905.95233,138.86357,-481.9421,899.1513,139.1275,-481.97028,959.41797,149.2304,-303.75912,894.12067,149.77605,-279.46722,935.5105,175.34952,-442.66562,910.5411,175.67177,-435.44373,1020.515,274.4041,-169.49135,837.0611,273.5842,-182.40953,1037.5017,416.77386,-122.507645,816.4404,418.90714,-153.05946,1025.6415,560.2332,-336.14978,824.322,559.4298,-303.71692,1030.7994,606.7805,-399.39804,818.3448,603.64813,-356.64822,1008.28174,607.6859,-459.39188,837.18036,605.4834,-410.5432,998.66364,589.4029,-362.6526,848.09686,588.6987,-328.7645,975.60187,562.3867,9.9124365,871.76886,560.85345,-9.586094,972.3571,762.03925,77.480545,867.21967,761.6218,-28.679953,973.4083,946.5828,307.57462,867.52026,947.8283,217.8878,960.97546,971.6252,316.46994,873.5475,969.7709,226.2662,1006.3392,1014.1303,96.592514,867.902,1023.9928,-11.688414
front_raise_start_15997.jpg,861.8994,173.0308,-755.2072,870.65784,153.87523,-734.04004,877.755,153.33833,-733.95233,885.1323,152.64075,-733.6871,848.03937,155.06636,-740.54474,839.94275,155.11693,-740.3476,831.9093,155.27264,-740.1226,891.4127,158.96283,-521.7456,817.9963,161.65349,-541.7122,873.36414,191.71289,-669.13385,847.0411,192.65083,-675.3049,943.36304,271.93127,-326.92853,757.8227,279.42615,-369.19485,956.3296,420.9121,-230.73781,747.09735,437.18497,-306.60944,956.7882,573.35736,-405.4677,756.2805,585.68115,-428.8057,967.2706,616.8548,-459.03012,748.6556,628.8091,-468.57574,948.04315,621.6832,-526.1502,765.7755,634.03217,-539.0331,936.099,606.4496,-432.74738,779.2766,616.9652,-456.7863,908.04895,536.38477,10.220723,797.12427,540.91296,-10.48961,911.39215,768.14325,2.1715786,785.1166,772.8036,-41.083233,919.2108,976.43384,194.49084,766.84283,977.22833,161.79782,911.7857,1000.92896,199.32088,768.35065,1001.37494,167.58237,923.2848,1053.8007,-49.379795,770.83307,1057.6952,-88.92529
front_raise_start_15997_flipped.jpg,1071.1404,170.39899,-737.998,1080.4651,152.18048,-715.9034,1087.341,151.80534,-715.80896,1094.4745,151.2643,-715.5901,1058.8127,153.06284,-720.2601,1051.1405,153.03816,-720.0884,1043.4951,153.11575,-719.9039,1101.0942,157.8814,-507.22818,1031.0405,159.62393,-519.5605,1082.4958,188.98524,-654.5027,1057.1962,189.44685,-658.28314,1152.5344,270.88153,-321.79803,974.251,274.94223,-350.87448,1169.0784,424.7971,-230.68384,968.6279,429.7558,-290.7739,1174.0724,578.3371,-369.05444,978.12427,570.9077,-405.10413,1185.2188,619.1028,-410.58896,972.73553,609.92615,-440.9332,1168.8794,625.79315,-477.226,984.89764,615.7207,-506.5329,1156.6954,611.77826,-395.22577,997.5323,600.4714,-431.88168,1124.4714,535.1193,10.94986,1017.61163,540.01196,-11.195536,1134.5295,759.8301,13.155387,1009.86615,764.4589,-26.2247,1150.7316,964.1017,204.85754,991.45605,960.8101,191.42221,1144.7827,988.99365,209.53836,992.94775,984.85114,198.25708,1156.5828,1036.9641,-44.56886,995.1276,1035.0231,-56.129684
front_raise_start_16767.jpg,1008.4582,151.89749,-498.21252,1015.0494,134.74643,-468.99414,1021.7602,134.16386,-468.9507,1028.7313,133.435,-468.9379,993.85974,136.75664,-474.96655,985.8733,137.35434,-474.86774,977.8452,138.11855,-474.88382,1034.019,144.5349,-273.39728,963.66644,150.37978,-291.63458,1020.54004,172.92796,-423.02075,993.7189,175.06161,-428.2958,1094.9227,273.6027,-145.97505,905.43756,277.10657,-192.18208,1111.6372,420.82352,-81.19685,898.2516,428.3869,-150.49155,1108.6931,559.2108,-271.8566,906.6958,564.82275,-282.13544,1114.8807,602.7119,-321.28375,901.1659,609.28894,-322.7692,1101.5665,605.74274,-382.3178,916.2416,611.259,-380.9314,1091.0298,589.4462,-299.2313,928.12317,593.92084,-307.70966,1065.5825,564.8303,9.610258,958.1191,568.4168,-9.386399,1058.7223,768.4497,48.04279,962.05707,771.543,11.716082,1062.8135,955.00146,264.20395,964.94775,949.9965,288.75446,1052.9608,978.7055,273.2173,972.02295,970.6259,302.47675,1085.2715,1025.291,49.502167,957.85547,1026.6515,72.63714
front_raise_start_16767_flipped.jpg,924.0023,146.35745,-512.9493,935.11975,130.35362,-487.57703,942.22925,130.30537,-487.46188,949.6174,130.11821,-487.35724,914.44434,131.24966,-486.61038,907.16205,131.53061,-486.55426,899.84143,131.98207,-486.69028,960.58466,143.15427,-305.34143,892.1843,144.29402,-297.3841,938.2187,168.67004,-443.33893,911.81573,169.31796,-440.7177,1017.85535,273.94955,-163.31062,835.3696,269.47513,-209.3273,1032.9666,423.46213,-92.76495,811.01764,415.9064,-179.69363,1015.1571,564.57465,-267.174,817.3244,559.0034,-287.66068,1017.2063,608.9471,-315.16104,811.3436,603.40985,-323.11737,999.5534,608.7475,-372.49597,826.4522,607.7103,-377.75977,990.9455,591.7116,-291.8491,838.9316,591.7454,-311.17017,977.2191,559.6802,23.441807,872.4722,558.9009,-23.209606,969.7611,764.3625,92.78613,869.8368,767.64813,-43.07195,970.34296,954.6033,301.8647,866.85376,960.3579,177.15312,958.5946,981.60095,308.92038,871.7085,983.4389,183.81349,1002.66736,1019.6391,87.93735,865.8733,1034.036,-58.03943
front_raise_start_18145.jpg,826.8227,169.67938,-650.96625,838.5319,154.36598,-620.5199,845.99817,154.14955,-620.4435,853.7399,153.76901,-620.1833,816.3139,155.5168,-622.0045,808.96246,155.84137,-621.84814,801.62775,156.26508,-621.7832,866.1368,164.47879,-404.62042,794.5483,166.94196,-405.21304,842.5085,189.75308,-568.50415,815.6133,190.64114,-569.16144,925.48145,279.0901,-229.05682,745.9601,287.1698,-282.8447,947.8354,429.49713,-156.02556,730.61237,440.2374,-245.48502,952.70264,579.98785,-334.11243,737.6113,589.1328,-357.87595,963.7532,623.15326,-387.20703,730.4239,632.8615,-395.90176,944.7492,627.3232,-452.93427,746.69806,636.94495,-463.612,933.41943,612.9938,-362.2024,759.1329,621.6149,-385.7846,904.9459,537.8481,22.188816,795.12146,542.1162,-22.066475,908.0437,771.20087,25.751186,785.4607,775.45306,-49.412006,916.56323,977.39703,242.00098,761.48193,982.0776,174.74084,910.13776,1001.4384,247.25902,761.2541,1004.8936,180.64865,922.1864,1054.2286,-17.63162,770.566,1064.0723,-92.7015
front_raise_start_18145_flipped.jpg,1096.4122,175.13612,-639.52014,1106.2286,158.69783,-610.70337,1113.1233,158.70645,-610.6816,1120.2906,158.5697,-610.52203,1084.1853,158.56158,-617.7445,1076.4271,158.22952,-617.545,1068.7065,157.99733,-617.3572,1126.3353,166.8557,-395.05093,1055.3398,165.48703,-415.9693,1107.302,194.92213,-554.6814,1081.3379,194.26808,-561.4309,1172.4208,286.8263,-221.54964,989.58124,279.92654,-277.22433,1182.2958,440.69464,-143.35703,971.38617,434.14554,-222.31111,1187.112,587.8662,-333.30664,977.7246,576.76776,-353.85556,1196.7628,629.5441,-382.00406,969.3647,619.57806,-395.6458,1183.0803,633.1153,-451.7832,988.06354,623.1987,-459.29318,1171.1642,618.2956,-362.93158,1000.31525,607.0566,-379.8913,1129.508,547.9021,4.440217,1020.15,548.1793,-4.38812,1137.0315,770.81433,-16.13784,1005.7183,772.9376,-26.509527,1151.3578,980.98553,162.40872,990.75037,974.9404,191.08142,1145.3381,1005.91504,165.6055,995.6636,999.23663,197.27988,1159.9529,1055.8057,-87.01597,985.3614,1053.3992,-56.03745
front_raise_start_19658.jpg,835.6283,176.27063,-587.77765,845.87933,159.61401,-556.0181,853.1485,159.20995,-555.9638,860.70123,158.65663,-555.7727,823.38763,160.72028,-560.3627,815.7907,160.85661,-560.1425,808.21857,161.10236,-560.014,870.79535,166.77748,-336.26083,798.3614,169.32057,-344.61942,850.02216,194.97383,-502.98065,823.1882,195.89291,-506.09384,927.87897,279.07172,-165.38327,743.4005,288.24698,-226.3013,945.2151,424.99176,-100.37778,728.6443,443.46606,-181.05876,950.8221,572.1395,-327.15244,734.5734,593.54425,-306.42267,961.5438,616.4601,-389.51346,727.5271,638.75934,-349.59265,944.7354,619.0267,-456.52795,745.4328,641.31964,-416.43204,933.34845,604.1244,-358.38568,757.07654,624.64026,-334.62784,901.20715,543.8942,10.6184845,789.2122,551.031,-10.533601,914.2857,769.6861,-4.634905,787.66095,779.50543,-26.699226,926.61536,973.04333,220.60611,778.6719,978.19745,227.75395,920.7733,995.6771,228.03058,781.3821,1000.01935,237.60533,932.9769,1054.4014,-24.2752,788.6222,1062.97,-25.078434
front_raise_start_19658_flipped.jpg,1086.9762,176.7254,-717.663,1097.638,160.46986,-694.1555,1104.5825,160.7064,-694.0869,1111.7864,160.78764,-693.87616,1076.2771,159.92218,-696.9897,1068.7546,159.47977,-696.827,1061.257,159.13953,-696.64185,1118.6509,169.91743,-482.18588,1049.1681,166.87862,-487.49384,1097.9199,196.42789,-633.1028,1072.1422,195.12868,-635.03546,1167.5482,285.04407,-302.0266,987.52325,281.08383,-323.09143,1183.6412,438.5826,-214.38826,976.15564,435.30328,-264.31714,1191.5488,589.3535,-354.6159,982.37604,577.1321,-392.74225,1201.705,630.31995,-394.13043,976.5192,618.1217,-430.13977,1187.061,635.2823,-461.58646,989.09033,622.9518,-494.70474,1175.4386,620.7732,-381.1554,1001.23236,607.2528,-419.67484,1135.1626,546.60614,3.6590366,1027.706,547.8171,-3.7456715,1138.6405,772.1938,-14.073211,1007.6655,771.5212,-31.846153,1149.5278,978.2654,185.04968,989.1877,970.63904,204.43896,1144.1001,1001.8339,190.43517,994.64954,995.2966,212.47937,1149.85,1052.3303,-65.56007,975.4406,1045.856,-40.162754
front_raise_start_21159.jpg,1128.5096,105.271286,-680.2282,1140.8541,89.26896,-650.5184,1149.2533,90.18579,-650.4618,1157.9644,90.978226,-650.2501,1115.4531,87.6991,-653.9015,1106.2231,87.34318,-653.9171,1096.9551,87.132996,-653.94415,1165.4142,109.499756,-455.7243,1081.7401,103.47882,-461.155,1141.4825,134.49432,-605.54974,1108.6398,131.94109,-606.72003,1219.2708,267.6276,-325.7339,999.16284,239.4345,-339.83636,1238.8188,445.00345,-275.27792,946.5475,406.13574,-307.04504,1235.1708,608.5239,-410.14685,910.2391,555.485,-415.01617,1240.1042,657.19696,-452.20276,893.1579,598.9508,-433.13187,1222.1937,657.43335,-514.453,899.5013,608.82263,-510.26483,1210.9679,638.8376,-436.72943,921.04486,596.6404,-446.32462,1142.0946,563.8957,5.930855,1013.05927,549.2286,-5.4906855,1123.9108,798.8101,-50.59139,957.05255,781.0674,-13.852426,1087.7811,1008.4453,221.52773,914.91144,978.8744,255.58957,1070.4303,1034.6752,235.43611,919.6197,1007.6556,266.95618,1100.9073,1091.5165,20.733913,880.19476,1055.2662,31.820797
front_raise_start_21159_flipped.jpg,801.4886,106.34509,-788.18024,808.9238,87.55335,-759.0525,816.99164,86.364,-758.94604,825.3154,84.95133,-758.6599,784.2811,92.15528,-765.36053,775.3326,93.909065,-765.367,766.4065,95.79951,-765.3975,835.4837,98.9046,-544.3428,754.04895,113.373116,-563.88544,819.7506,130.17859,-704.27094,788.5373,135.33345,-709.6255,925.97424,232.61218,-376.5632,703.6444,257.15955,-408.09387,996.00916,394.561,-297.01733,688.4281,424.17508,-372.43536,1028.2008,555.7932,-459.1922,689.7677,581.2737,-517.4835,1042.9424,602.93176,-512.1311,681.75793,629.03735,-543.995,1025.3184,608.1014,-579.7419,693.8496,638.5679,-630.79126,1010.7584,591.5043,-488.7719,711.9231,619.961,-552.79224,926.7788,545.63324,9.628133,798.6553,564.1615,-9.302789,972.80145,774.6343,22.219727,806.60986,799.21094,-23.391584,995.4632,985.3052,285.3391,827.7121,1004.34283,253.28914,985.97784,1017.0841,298.11148,845.7022,1031.4073,264.20908,1041.6609,1059.3042,80.31744,797.4105,1091.4054,14.763443
front_raise_start_21996.jpg,837.19824,169.99667,-695.6464,847.05835,152.26627,-663.03656,854.52374,151.7488,-663.0288,862.2451,151.08482,-662.79895,824.0993,153.55475,-667.5661,816.1457,153.73216,-667.36115,808.1998,154.02351,-667.2407,871.4583,159.4452,-433.17194,797.13055,162.94809,-443.786,851.5954,189.04411,-607.14954,823.6502,190.24544,-610.6731,926.79956,277.52963,-242.7167,740.72705,284.41357,-305.56024,940.9055,433.24567,-155.73946,738.2409,444.9923,-245.11594,952.215,577.49774,-337.1958,750.67725,591.051,-360.77805,964.20593,616.56177,-387.2529,747.93445,634.9002,-400.5426,953.07416,622.0834,-458.01538,761.5017,635.20056,-470.48926,940.63257,609.1787,-369.0932,771.1958,618.84155,-389.5366,900.6288,545.49457,8.350572,787.36884,553.49536,-8.280246,916.9572,772.3733,0.2985635,787.9877,784.46344,-23.125233,926.006,974.8518,264.59375,773.46704,980.42474,266.0159,920.86334,995.73145,274.66266,775.52484,1003.17224,278.8725,920.858,1058.4268,3.230736,777.2484,1061.0013,3.7274747
front_raise_start_21996_flipped.jpg,1086.9161,167.75337,-618.03174,1097.4143,151.91019,-589.28394,1104.4451,151.76112,-589.2722,1111.7355,151.47705,-589.13275,1075.6846,152.36356,-590.4941,1068.2545,152.33446,-590.32135,1060.8156,152.40771,-590.19434,1120.3499,160.77422,-383.41913,1050.3949,161.12086,-382.05872,1099.9753,187.12863,-539.2938,1073.6969,187.15399,-539.39374,1169.8562,283.05222,-224.46466,990.41394,277.6398,-257.14566,1177.432,442.22003,-148.83885,976.87537,432.9638,-210.6312,1180.4227,592.2515,-297.2035,980.84607,577.2893,-328.02765,1189.2274,632.5225,-334.98828,976.59393,618.7015,-362.54984,1177.892,638.191,-400.16928,987.1265,621.50635,-422.75607,1166.3756,623.83875,-324.37408,998.01764,605.7571,-353.9599,1128.1357,545.527,11.923025,1018.5847,547.1287,-11.762617,1132.787,773.1642,3.4172792,1008.74316,775.00964,-36.363262,1148.641,981.451,211.67131,987.71875,970.9792,210.64429,1144.5437,1004.8723,217.94284,989.40173,993.52765,219.73148,1148.7435,1057.6226,-37.559048,989.56683,1048.1646,-36.163677
front_raise_start_22836.jpg,837.8145,175.82138,-609.2274,847.6553,158.55563,-577.25104,854.84015,157.99594,-577.2473,862.2976,157.2998,-577.06537,825.07153,159.87515,-583.0077,817.42615,160.04953,-582.7806,809.7893,160.33026,-582.68243,871.3942,164.85817,-350.16592,799.13965,168.27647,-370.50546,851.74066,194.10776,-521.63525,824.896,195.39952,-528.00476,926.4869,280.62357,-165.49257,743.53357,287.0232,-254.44232,944.38794,432.504,-80.49371,734.22076,443.72006,-207.58382,958.2369,578.37366,-296.64984,740.3647,592.39496,-342.76605,971.16907,619.59436,-352.83688,734.7217,637.0768,-389.09546,958.7437,625.0328,-423.11685,749.66187,638.56665,-458.7354,946.0681,611.3129,-329.5393,760.4961,622.3134,-372.3291,900.2154,549.5759,26.926308,787.363,557.20874,-26.670713,925.1165,772.94214,24.13373,788.4927,788.41046,-63.57999,924.7618,970.3512,297.42722,766.8623,985.30884,206.51135,915.90576,993.211,309.64758,765.3318,1007.5969,218.0802,930.95154,1050.3386,64.08151,780.30707,1066.8141,-50.916702
front_raise_start_22836_flipped.jpg,1087.8872,176.29868,-560.5633,1097.2705,158.73114,-535.5057,1104.1562,158.3488,-535.5017,1111.3107,157.83109,-535.40344,1075.5203,159.59631,-537.87665,1067.8615,159.60089,-537.6999,1060.2195,159.69583,-537.54407,1118.3213,165.49835,-335.08856,1048.0692,167.03114,-338.2025,1100.0399,194.77753,-481.89032,1073.9359,195.32945,-483.30356,1170.6621,281.24313,-188.45569,989.64453,282.8721,-203.84946,1186.2692,435.1363,-123.2341,975.44727,435.52487,-155.66812,1192.305,585.7722,-291.90152,976.8507,578.63257,-286.3451,1201.4159,627.57745,-336.65594,971.65845,620.02277,-319.95166,1188.0569,631.5451,-397.66412,980.9882,623.8999,-380.98083,1176.5934,616.0434,-318.22974,992.9972,607.6918,-312.7484,1135.1766,548.0607,3.0359178,1026.417,551.7567,-2.7929003,1140.9316,769.90735,-16.145954,1008.626,772.93164,-36.659454,1153.0671,979.1617,159.30315,988.9265,972.94666,172.33037,1147.099,1004.6773,162.50505,992.94385,997.47565,177.62334,1161.4792,1051.6768,-80.31176,982.6112,1047.8241,-65.24068
front_raise_start_26626.jpg,825.12085,170.95793,-644.44995,836.7351,153.71443,-613.66125,844.1395,153.37637,-613.6699,851.81116,152.89029,-613.50073,814.52374,154.6104,-614.7232,807.08563,154.6189,-614.51447,799.6489,154.74307,-614.3642,863.618,160.91513,-391.55576,791.96674,162.81924,-386.57254,840.261,190.08221,-558.51697,813.53143,190.70815,-557.5524,921.92834,278.23807,-210.89214,740.3386,285.23346,-251.68141,937.9088,431.44748,-125.18751,733.88074,441.95328,-184.25394,943.57166,579.21423,-329.56042,741.70465,587.4974,-328.73032,954.1693,622.4161,-387.5496,735.9522,631.9057,-377.26666,936.67236,626.6845,-457.4984,752.5954,634.75055,-448.75644,925.1115,611.16077,-360.27554,764.05505,618.7322,-359.40158,895.1215,552.0694,3.1727836,784.74774,556.4733,-3.0353398,918.8251,771.46436,-23.223879,781.3251,774.3042,-24.698048,927.72144,971.57,221.64398,772.73663,967.3882,252.45612,921.39465,992.7788,230.20528,775.2155,990.29266,263.87766,927.8586,1054.4462,-38.170593,782.4404,1046.6289,-7.0080457
front_raise_start_26626_flipped.jpg,1100.5049,174.75182,-688.39276,1109.5559,156.66101,-661.9052,1116.5225,156.50655,-661.879,1123.7427,156.20876,-661.6898,1087.6932,156.77225,-668.30664,1079.735,156.47554,-668.1287,1071.774,156.28207,-667.9836,1128.4502,163.99767,-447.1551,1057.3846,163.4262,-469.56577,1111.0999,193.82074,-603.729,1084.4092,193.49625,-610.4892,1172.9215,282.42914,-269.9711,993.83057,276.83707,-325.03253,1184.6053,438.0636,-173.9931,980.3086,428.9218,-270.37534,1187.9966,587.8942,-322.82474,989.61414,572.5756,-385.5472,1196.4747,628.5992,-365.86108,985.46735,614.94086,-426.59076,1183.4917,633.45416,-431.69675,998.41003,618.1199,-488.28265,1172.385,618.30426,-350.5273,1008.7285,601.9536,-411.81036,1133.7875,548.27576,15.740517,1026.3989,549.91034,-15.679166,1137.6642,771.6768,7.103348,1013.8933,772.3563,-26.807549,1150.513,978.5557,205.48778,989.8113,964.95386,218.88303,1145.0704,1002.33887,210.44632,989.99896,987.4519,227.58005,1151.563,1054.3391,-49.16099,994.6732,1042.0933,-32.37367
front_raise_start_26905.jpg,1117.7681,111.57115,-611.2706,1131.6702,92.20408,-584.07935,1140.6147,92.85956,-584.13055,1149.8513,93.37612,-584.0558,1106.9716,90.90233,-581.16345,1097.6659,90.26333,-581.0518,1088.2858,89.76225,-581.0228,1160.1096,110.10509,-401.14838,1075.936,103.92097,-371.22162,1133.0717,138.7425,-540.3213,1098.8434,136.0812,-531.3693,1214.3931,266.09332,-282.2519,993.5274,237.00168,-237.48451,1230.895,448.74557,-224.73901,943.08856,410.39813,-167.16461,1208.6938,607.99567,-348.24844,908.5709,573.39105,-292.77072,1207.9081,656.36456,-396.02954,893.8356,624.13885,-318.9466,1189.7437,653.9642,-450.4584,903.81683,629.74884,-391.2536,1180.3387,633.53955,-371.06848,923.07446,612.51227,-322.1222,1123.1298,574.9377,-18.858181,1000.7665,563.23413,19.366463,1107.062,803.1673,16.619291,956.96924,792.78284,75.465675,1077.8668,994.543,300.15738,932.0668,979.7045,408.4192,1064.6681,1015.723,317.08157,942.9743,1006.79834,427.89536,1087.1052,1089.3671,124.13635,883.18475,1062.9781,222.48247
front_raise_start_26905_flipped.jpg,801.4655,109.0561,-821.1882,809.84937,88.60498,-794.10345,818.01373,87.35499,-794.0315,826.4513,85.89777,-793.8103,785.5567,93.12558,-798.6409,776.68445,94.7529,-798.5562,767.83765,96.525696,-798.3676,837.5732,99.33175,-580.26697,756.6369,112.9985,-590.28516,820.00006,132.39377,-736.8507,788.7127,137.36986,-739.3601,927.1599,233.93942,-403.52182,709.3059,259.27106,-428.4126,994.2048,404.97104,-320.12988,706.282,433.10367,-376.2172,1028.8547,574.65594,-480.0799,724.0733,591.8013,-512.07477,1044.9489,623.6642,-533.02496,721.1313,642.08875,-538.1412,1025.4991,627.90826,-603.19495,734.50507,649.8723,-622.9826,1009.09766,609.6486,-510.19547,751.2463,629.2096,-546.008,928.82605,541.39276,5.057707,805.54846,558.655,-4.765395,976.91846,775.05316,0.4730549,810.05804,793.1575,-19.426851,996.1534,992.24335,255.64656,829.6243,1001.72375,247.95914,986.1001,1024.9578,268.62216,848.45337,1030.9442,259.34073,1045.0432,1067.4874,54.929806,793.3242,1087.8964,21.780294
front_raise_start_27864.jpg,1128.3932,113.12463,-625.44,1141.9482,95.47346,-597.1195,1150.6031,96.45705,-597.1357,1159.5139,97.29785,-597.08826,1117.1271,93.312195,-596.7492,1107.9208,92.47667,-596.60864,1098.6571,91.79241,-596.4975,1167.6013,114.389946,-405.15982,1084.379,105.936325,-390.7049,1141.4991,141.14467,-550.9913,1108.3107,137.62503,-546.6895,1214.7417,266.76627,-286.737,1000.12885,238.69669,-250.50113,1228.025,441.73523,-246.88316,947.91675,405.8632,-189.30196,1222.0381,606.9378,-384.8558,915.41235,566.57355,-326.58575,1227.6598,656.26904,-430.5081,899.5314,615.40155,-355.27808,1210.0203,657.9863,-490.2764,911.3131,622.4726,-426.4862,1197.5804,638.7439,-410.6689,930.62085,606.28424,-356.02182,1130.809,573.1534,-11.328123,1009.13635,562.53076,11.737225,1119.4526,799.69336,7.7486424,958.5896,790.1003,38.56966,1083.0521,990.20355,303.7054,934.1385,980.8365,348.30457,1065.9519,1013.63776,320.8382,946.0598,1011.044,364.3274,1099.5198,1077.6409,130.31627,881.6072,1055.7816,152.77992
